author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
400528270,kimtech3,False,9,22,101,0,2013-08-25 21:42:05+00:00, ,371749343814230016,en,1,0,0,0,Twitter for Nokia S40,Short eur/cad and usd /cad
1689450271,tony_kezman,False,48,0,564,2,2013-08-25 14:49:05+00:00, ,371645410084786176,en,0,0,1,0,Twitter for iPhone,@hummmgamli any ideas for EUR/USD on 26th? I think it will move towards 1.3330/50 and then only it might swing further downside or upside.
435609120,LuigiBissatini,False,42,0,2251,2,2013-08-25 12:04:57+00:00, ,371604105711476736,en,0,0,0,0,Twitter Web Client,"Break above 1,3416$ EUR/USD and keeping above above 1,3297$ (61,8% of previous upmove from 1,32$) OPENS THE WAY TOWARDS 1,3709$"
1692555752,BCCurrency,False,6,20,6,0,2013-08-24 16:47:25+00:00, ,371312801697898496,en,0,0,0,0,Twitter Web Client,current rates! (buy) USD. 1.068 GBP. 1.6645 EUR. 1.44 and many more on hand currencies at 3 locations! #abbotsford #surrey #whiterock
400528270,kimtech3,False,9,22,101,0,2013-08-24 05:26:07+00:00, ,371141350051549184,en,0,0,1,0,Twitter for Nokia S40,Short eur/cad and usd/cad
1454598728,TheDDReport,False,22,19,1969,0,2013-08-23 18:34:00+00:00, ,370977236519645184,en,0,0,0,0,Twitter for Mac,"Bias for Next Week: Expect a lot of $USD Strength, along with $CAD Strength. $EUR likely to soften and $AUD likely to soften like RBA Said"
1184394830,_helena_mc_,False,16,24,2764,0,2013-08-23 18:07:11+00:00, ,370970488664637440,en,0,0,0,0,Mobile Web (M2),"At 10:00 AM EST, Consumer Confidence for $EUR will be released and New Home Sales for $USD. These are the only market events left today."
1360520353,BedtimeT,False,52,15,478,1,2013-08-23 14:26:37+00:00, ,370914981987901440,en,0,0,0,0,Twitter Web Client,Update @ 15:20: As its a Friday I closed my trades early the USD/DKK banked 61PIPs and the EUR/HKD banked 131 PIPs.
17766107,FXDD,False,30842,108,10186,414,2013-08-23 13:15:08+00:00, ,370896994144751616,en,0,0,0,2,Twitter Web Client,"At 10:00 AM EST, Consumer Confidence for $EUR will be released and New Home Sales for $USD.  These are the only market events left today."
311312187,doktermarket,False,56745,538,23645,436,2013-08-23 10:53:13+00:00, ,370861277221908480,en,0,0,0,4,Twitter for BlackBerry®,"Rupiah drop 6.02% vs USD to 11058, drop 4.41% vs JPY to 111.51, and drop 6.12% to 14763/EUR. Still says USD strengthen, not Rupiah weaken?"
1193469822,ITAGORA_trading,False,142,229,306,1,2013-08-23 07:53:27+00:00, ,370816036431732736,en,0,0,0,0,Twitter for Android,FOMC disappointed the market and USD posted minor gains vs EUR and GBP. Biggest gains were vs NZD and CAD as forecasted. Eur may turn strong
271399768,BMFNNews,False,1476,1524,99495,39,2013-08-23 07:46:08+00:00, ,370814198160171008,en,0,0,0,0,twitterfeed,"EUR/USD
Options: 1.3200, 1.3400

USD/JPY
Options: 98.00 and 100.00

EUR/JPY
Options: 131.00 and 132.00

AUD/USD
Options: 0.9000

GBP/..."
1688537096,BinaryOptionBuz,False,413,1376,175,3,2013-08-23 07:13:07+00:00, ,370805885485846528,en,0,0,0,0,Twitter Web Client,"We expect up direction for EUR/USD and GBP/USD today. Markets are waiting for news release from Germany and UK, no big changes expected."
41980757,sgendzel,False,269,481,1216,19,2013-08-22 23:04:45+00:00, ,370682985609056256,en,0,0,1,1,Twitter Web Client,12 hours later and my money's in the bank. Moved EUR to USD with @TransferWise and am really loving P2P finance!
440203286,ProsperityFXPro,False,459,0,5289,13,2013-08-22 18:06:39+00:00, ,370607965297856512,en,0,0,0,0,Twitter Web Client,I BELIEVE EUR/USD WILL CLOSE ON 15 MIN BETWEE 1.3370 AND 1.3375 AND THIS WILL ALLOW THE CURRENCY TO DROP DOWNWARDS
383209087,Jim8080,False,511,23,9800,18,2013-08-22 16:39:10+00:00, ,370585950214037504,en,0,0,0,0,TweetDeck,added to EUR/USD Short @ 13371. TP 13220 and lower. 20 stop.
477074187,Anjali_Mirpuri,False,126,11,3559,2,2013-08-22 16:10:29+00:00, ,370578730827018240,en,0,0,0,0,Twitter Web Client,"Contemplating on just Selling gbp/usd,selling eur/usd,buying nzd/usd,buying usd/jpy and just letting it be till Sept End!! #RELAXEDEARNINGS"
701085428,LarryShover1,False,735,611,10632,21,2013-08-22 15:15:17+00:00, ,370564839766114305,en,0,0,0,0,Twitter Web Client,"The USD continues firmer - gaining ground against most majors.  CME FX futures:
Cable - 126, EUR -38, and CHF -45 vs. $"
420222544,waltervannelli,False,27950,703,51777,402,2013-08-22 15:01:40+00:00, ,370561413577572352,en,0,0,0,0,Twitter Web Client,eur/usd works in range 1.3325/65 flat and boring here.
90164881,Kevo_jr,False,801,745,66670,0,2013-08-22 14:11:39+00:00, ,370548826735935488,et,0,0,0,0,Twitter for Windows Phone,"""@genghiscapital: KES closes at GBP/KES 136.58, USD/KES 87.55 and EUR/KES 116.82 #Currencies"""
60013723,genghiscapital,False,33571,196,20085,99,2013-08-22 14:09:26+00:00, ,370548270600159232,et,1,0,1,0,Twitter Web Client,"KES closes at GBP/KES 136.58, USD/KES 87.55 and EUR/KES 116.82 #Currencies"
583216513,edinsmor,False,457,1258,3705,22,2013-08-22 13:23:16+00:00, ,370536649744482304,en,0,0,0,0,Twitter for iPhone,#Taper &amp; improvement in US data surprises should  boost #USD. Data surprises in #UK and #euro area near positive extremes. #EUR #GBP #FX
348404205,robmacksmith,False,1427,1142,8805,48,2013-08-22 13:02:36+00:00, ,370531449457221632,en,0,0,0,1,Twitter Web Client,"Eurex to launch EUR/RUB and USD/RUB futures, as well as it's other six currency pairs announced yesterday, with help from Moscow Exchange"
75763473,FOREXTRADECALLS,False,107,73,1569,0,2013-08-22 12:52:21+00:00, ,370528871495385089,en,0,0,0,0,Twitter Web Client,SELL EUR/USD - AT 1.3339 STOP 1.3346 TARGETS 1.3328 AND 1.3312.
136889848,spz_trader,False,21307,85,71283,549,2013-08-22 10:12:41+00:00, ,370488687743627264,en,0,0,0,0,TweetDeck,"RT @PipCzar: Closed all USD long that I bought on ""Blue Light Special"" Yesterday...EUR, NOK, GBP, SEK, CAD and CHF. // Ma Birthday dude !!"
33973843,PipCzar,False,60156,767,84785,1839,2013-08-22 10:11:32+00:00, ,370488400932913153,en,2,0,2,1,TweetDeck,"Closed all USD long that I bought on ""Blue Light Special"" Yesterday...EUR, NOK, GBP, SEK, CAD and CHF."
25639759,posb,False,7325,40,13536,26,2013-08-22 10:06:37+00:00, ,370487162074308608,en,0,0,0,0,Hootsuite,"@itzmeaswin of funds, payment will be effected to your account as follows:on the same business day if ITT currency is USD, GBP and EUR(cont)"
75763473,FOREXTRADECALLS,False,107,73,1569,0,2013-08-22 08:16:19+00:00, ,370459406271393792,en,0,0,0,0,Twitter Web Client,SELL EUR/USD - AT 1.3356 STOP 1.3363 TARGETS 1.3342 AND 1.3320.
21806379,hasan1,False,826,319,23653,55,2013-08-22 07:05:54+00:00, ,370441681948004353,en,0,0,0,0,Tweetlogix,Negative EUR data and positive USD data will push it down to the mid to low 32xx level
124419867,IamShyamD,False,268,532,4092,16,2013-08-22 06:22:08+00:00, ,370430667920011264,en,0,0,0,0,twicca,Pretty much in position now. Long aud. short eur and gbp vs jpy and usd. Tops &amp; bottoms being set. Usdcad could see 1.0580 b4 lower imo.
227085606,X2Eliah,False,142,518,37415,0,2013-08-22 05:01:54+00:00, ,370410478213672961,en,0,0,1,0,Twitter Web Client,@McNutcase Steam is doing the usd=eur thing for nearly everything (and has done so for years).
33973843,PipCzar,False,60156,767,84785,1839,2013-08-22 02:46:41+00:00, ,370376449384910849,en,1,0,0,0,TweetDeck,"and if you don't think I am not shorting the EUR/GBP here at the 61.8 AFTER a 100+ pip drop in the GBP/USD, your crazy..."
212786514,jara_cu,False,18,17,1006,4,2013-08-21 18:11:08+00:00, ,370246705133785088,en,0,0,0,0,Twitter Web Client,"Just be cool,Usd/jpy target 100 and EUR/USD target 1.30"
1375810338,_Man0lex,False,187,1884,2692,3,2013-08-21 18:04:24+00:00, ,370245012497235968,en,0,0,0,0,Twitter Web Client,Only shit!! panic.!! USD markets and eur/usd dropp.
134068272,sajayraju,False,5,192,294,0,2013-08-21 17:23:37+00:00, ,370234747718336512,en,0,0,2,0,Twitter Web Client,After FOMC Release Eur/Usd  will Touch the support at 1.32916 and will move up till 1.36916 @saraeisenFX
134068272,sajayraju,False,5,192,294,0,2013-08-21 17:23:25+00:00, ,370234698116505600,en,0,0,0,0,Twitter Web Client,@saraeisenFX After FOMC Release Eur/Usd  will Touch the support at 1.32916 and will move up till 1.36916
498885321,MRCoptions,False,28,0,977,0,2013-08-21 15:22:37+00:00, ,370204296685424640,en,0,0,0,0,Twitter Web Client,USD trades at session highs having made gains of 45 pips against the EUR (trades 1.3373 last) and 32 pips against JPY (trades 97.64 last)…
33973843,PipCzar,False,60156,767,84785,1839,2013-08-21 14:32:09+00:00, ,370191598144868353,en,0,0,1,0,TweetDeck,"for all of you following along the EDGE webinars...closed all remaining USD longs. Took a loss in EUR, but CAD, NZD, NOK and SEK did v-well"
75763473,FOREXTRADECALLS,False,107,73,1569,0,2013-08-21 14:24:55+00:00, ,370189776562839554,en,0,0,0,0,Twitter Web Client,BUY EUR/USD - AT 1.3387 STOP 1.3372 TARGETS 1.3402 AND 1.3430.
86358396,GlobalCurrencyS,False,266,103,2066,7,2013-08-21 14:18:39+00:00, ,370188201044246528,en,0,0,0,1,Facebook,"Good morning !!!
Our sell rates today are USD 1.0631 EUR 1.4459 and GBP 1.6849. 
Please call us  for more rates!!!"
60013723,genghiscapital,False,33571,196,20085,99,2013-08-21 13:51:59+00:00, ,370181489465372672,et,0,0,0,2,Twitter Web Client,"KES closes at GBP/KES 136.99, USD/KES 87.30 and EUR/KES 116.86 #Currencies"
383188100,FXspacetrader,False,909,308,40233,26,2013-08-21 11:46:04+00:00, ,370149803118034944,en,0,0,0,0,Twitter for iPad,Eur /usd struggling to get over pivot area and that 134. August nearly over last slog of the month end. Lack of buyers!..
534596355,InvocationAngel,False,515,881,2010,7,2013-08-21 10:03:33+00:00, ,370124002666094592,en,0,0,0,0,LinkedIn,"Eurex goes live with FX futures and options on EUR, USD,CHF and GBP on 7th October."
586537487,Trust_Capital,False,2014,1803,50949,36,2013-08-21 09:43:16+00:00, ,370118896818212864,en,0,0,0,0,Twitter Web Client,EUR/USD and GBP/USD supported into Fed minutes
586537487,Trust_Capital,False,2014,1803,50949,36,2013-08-21 09:42:42+00:00, ,370118757584089088,en,0,0,0,0,Twitter Web Client,FOMC to lead EUR/USD and DXY direction
36045940,jamielesinski,False,985,94,11208,40,2013-08-21 09:00:54+00:00, ,370108235610456064,en,0,0,0,0,LinkedIn,"EUR/USD trading at 1.3386 on interbank. UK companies with sales in the Eurozone &amp; the US, receiving payments in EUR and USD might to well d…"
36045940,jamielesinski,False,985,94,11208,40,2013-08-21 09:00:07+00:00, ,370108038469787648,en,0,0,0,0,LinkedIn,"EUR/USD trading at 1.3386 on interbank. UK companies earning with sales in the Eurozone &amp; the US, receiving payments in EUR and USD might t…"
20243744,FOREXcom,False,203864,124,46855,2281,2013-08-21 08:19:50+00:00, ,370097902581846016,en,0,0,0,1,Twitter Web Client,"#FX: USD Is higher across the board, along with GBP, EUR and JPY are mixed but lower versus USD, while AUD and NZD are weak ^KB"
79972729,ByungKooMulder,False,400,54,6620,12,2013-08-21 07:43:38+00:00, ,370088793153339392,en,0,0,0,0,LinkedIn,The Canadian Dollar is relative weak the latest trading sessions against the other major currencies (USD and EUR) but more weakness on the …
1672361040,BSLCCOFX,False,3,20,56,0,2013-08-21 07:36:58+00:00, ,370087113049374721,en,0,0,0,0,Twitter Web Client,Real money reported selling EUR/USD and GBP/USD on London open
1672361040,BSLCCOFX,False,3,20,56,0,2013-08-21 07:05:09+00:00, ,370079105963679744,en,0,0,0,0,Twitter Web Client,EUR/USD talk of system and model selling and expected profit taking from yesterday are bringing the pair lower
28366310,DailyFXTeam,False,146776,63,382464,2839,2013-08-21 04:37:48+00:00, ,370042027196424192,en,0,0,0,4,Twitter Web Client,"$AUD and $NZD losing another day against their major peers. Against USD: CHF +0.07%, EUR +0.04%, CAD -0.30%, AUD -0.40%, NZD -0.54%."
1410781302,amythjain89,False,59,528,5611,3,2013-08-21 04:25:37+00:00, ,370038958014885888,en,0,0,0,0,Twitter for BlackBerry®,"Pounds created history by making a fastest century yestrdy#ClapClap to GBP,!!Not to forget USD and EUR are following its footsteps.."
1131704142,MCS_bracelets,False,1176,1687,11150,13,2013-08-21 03:25:57+00:00, ,370023945501958144,en,0,0,1,0,Twitter for iPad,@mweller7 you can change it on the top of the page!! There is a little flag and on the right is EUR click there and change to USD!
316243667,ZeroBlockMkts,False,3207,23,154,98,2013-08-20 20:04:05+00:00, ,369912745304403969,en,0,0,0,0,Twitter Web Client,"We now support trading for the most popular Mt. Gox fiat currencies: AUD, CAD, EUR, GBP, JPY, PLN, and USD."
112768924,EMiniSP360,False,154,112,11493,4,2013-08-20 19:16:17+00:00, ,369900714342252544,en,0,0,0,0,Twitter for iPad,"The lower U.S. Dollar helped boost demand for the EUR/USD, GBP/USD and gold on Tuesday"
850040984,trendtraderplus,False,684,0,16951,28,2013-08-20 19:12:25+00:00, ,369899740483158016,en,0,0,0,0,Twitter Web Client,MEMBERS: Daily Trade Recap video posted and available now. Re: #EUR/USD - reconciling today's higher highs with our forecast from yesterday.
586537487,Trust_Capital,False,2014,1803,50949,36,2013-08-20 19:05:01+00:00, ,369897879806017536,en,0,0,0,0,Twitter Web Client,"EUR/USD, still and strong above 1.3400 zone"
1037972209,enlundm,False,20152,2392,20039,733,2013-08-20 18:27:26+00:00, ,369888422745231360,en,0,0,1,1,Twitter Web Client,"@zn8ke Everyone (most) now seem convinced that rotating into #EUR stocks is the way forward, out from (expensive) markets - USD and SEK."
96922032,kannan2121,False,1966,642,41953,25,2013-08-20 16:41:32+00:00, ,369861770849968128,en,0,0,0,0,TweetDeck,USD approach with the same villan role to GBP and EUR
6989942,taxfreelt,True,7969,1042,115268,126,2013-08-20 14:17:13+00:00, ,369825453219282944,en,0,0,0,0,Twitter for iPad,@1hourworkweek me too ;))) and Eur/usd
133819326,ggfiol,True,218,785,9422,6,2013-08-20 13:47:17+00:00, ,369817920689299456,en,0,0,0,0,Twitter for iPad,"Mi intraday: EUR/USD. Soportes 1.3300 (S1), 1.3231 (S2) and 1.3152 (S3). Resistencias: 1.3400 (R1). 1.3517 (R2) y 1.3706 (R3)."
80829359,AnnesLimo,True,120,152,16946,8,2013-08-20 13:21:22+00:00, ,369811396445220864,en,0,0,0,0,Twitter Web Client,EUR/USD how high can it go and how hard will it fall after SSqueeze?
1672361040,BSLCCOFX,True,3,20,56,0,2013-08-20 12:28:29+00:00, ,369798089189498881,en,0,0,0,0,Twitter Web Client,EUR/USD Hunting the stops into 1.3420 and up
1684575962,CDHoneyMoney,True,0,0,7,0,2013-08-20 12:27:32+00:00, ,369797849309274112,en,0,0,0,0,Twitter for Android,The EUR/USD is nearing a 7 month high. And with the Fed hinting at tapering the stimulus program next month this may be an #sellshort
600418672,tradingwf,True,96,270,3707,3,2013-08-20 10:44:50+00:00, ,369772005169434625,en,0,0,0,0,Twitter Web Client,EUR USD THIRD TOP...19/6...8/8....AND TODAY....
1672361040,BSLCCOFX,True,3,20,56,0,2013-08-20 09:28:43+00:00, ,369752850567417858,en,0,0,0,0,Twitter Web Client,"EUR/USD Selling noted in good size from Mid-East, ACB and corporate offers building ahead of 1.34 figure"
284059830,finanzenet,True,223,22,1965,5,2013-08-20 09:28:25+00:00, ,369752771559292928,en,0,0,0,0,LinkedIn,"Euro communication on ""recovery"" has debased traditional correlation (positive) between EUR/USD and equity markets, appalling achievement"
20243744,FOREXcom,True,203864,124,46855,2281,2013-08-20 08:00:11+00:00, ,369730569845743616,en,0,0,0,0,Twitter Web Client,"#FX: the yen is the strongest performer today,  while the Aussie is weaker after the RBA minutes. the EUR, GBP and USD are mixed ^KB"
285529923,tbbuck,True,389,698,2334,15,2013-08-20 07:32:30+00:00, ,369723603559796736,en,0,0,0,0,Twitter Web Client,"@stripe YAY, well done, great news! Any chance you'll open in Poland soon? Don't need Złoty support, I have USD,EUR and GBP bank accounts :)"
892608228,nshabal,False,36,66,184,0,2013-08-20 07:03:35+00:00, ,369716326190702592,et,0,0,0,0,Twitter Web Client,@ForexxMachine eur/usd and gbpusd
1514978995,DomeStrategic,False,658,402,6037,17,2013-08-20 05:41:19+00:00, ,369695620295970816,en,0,0,0,0,Twitter Web Client,Its time to start looking to buy USD medium term vs CHF and EUR #fx  wide stops needed
1338216499,platonniaga,False,213,1,9448,1,2013-08-20 05:21:34+00:00, ,369690651727650817,en,0,0,0,0,Twitter Web Client,"$AUD and $NZD down in today's trading. Against USD: CHF +0.12%, JPY +0.10%, EUR +0.10% GBP 0.00%, AUD -0.55%, NZD -1.08%."
28366310,DailyFXTeam,False,146776,63,382464,2839,2013-08-20 05:09:21+00:00, ,369687578049384448,en,0,0,0,3,Twitter Web Client,"$AUD and $NZD down in today's trading. Against USD: CHF +0.12%, JPY +0.10%, EUR +0.10% GBP 0.00%, AUD -0.55%, NZD -1.08%."
184504853,magadafi,False,104,419,831,6,2013-08-20 01:30:39+00:00, ,369632541290274816,en,0,0,0,0,Twitter for BlackBerry®,@ForexFranky I'm buying eur/usd and now I'm trading at a loss must I close this position or it will come around?
19226193,020trader,False,5589,2527,20817,130,2013-08-19 16:51:01+00:00, ,369501768977092608,en,0,0,1,0,Tweetbot for iOS,Euronext Liffe will introduce futures and options on currency pairs GBP/EUR en GBP/USD per September 16th.
31103963,waithash,False,11943,88,92396,470,2013-08-19 14:16:15+00:00, ,369462821253181441,en,0,0,0,0,TweetCaster for Android,"Kenya Shilling weakens closing at USD/KES 87.55,  GBP/KES 136.996,  and EUR/KES 116.92. #Currencies via  @genghiscapital"
60013723,genghiscapital,False,33571,196,20085,99,2013-08-19 14:15:03+00:00, ,369462520190234624,en,0,0,1,1,Twitter Web Client,"KES weakens closing at GBP/KES 136.996, USD/KES 87.55 and EUR/KES 116.92. #Currencies"
84318971,nejracehic,False,2830,1037,5308,75,2013-08-19 10:54:41+00:00, ,369412096796012544,en,0,0,0,0,Twitter Web Client,$EUR spiked against $USD and $JPY in past hour ahead of data this week on Germany's producer prices and #eurozone #PMI
420222544,waltervannelli,False,27950,703,51777,402,2013-08-19 09:27:27+00:00, ,369390140667351040,en,0,0,0,0,Twitter Web Client,EUR/USD developing negative momentum notes M Stanley and any rebound should now be limited to the 1.34 area.
773233016,bellofortrade,False,1054,1878,5034,6,2013-08-19 09:22:30+00:00, ,369388897299472385,en,0,0,0,0,Twitter for iPhone,"EUR/USD
""The euro zone’s growth will mainly be driven by increased demand from the US and emerging economies."""
1150879982,CrossbarFX,False,246,370,869,10,2013-08-19 09:18:55+00:00, ,369387993657638912,en,0,0,0,0,TweetDeck,GBP remains brimming with promise in the 1.17+ vs EUR and 1.5630+ vs USD territory. Good foundation for attack higher in Sept and Oct
36045940,jamielesinski,False,985,94,11208,40,2013-08-19 09:18:54+00:00, ,369387988456701952,en,0,0,0,0,TweetDeck,GBP remains brimming with promise in the 1.17+ vs EUR and 1.5630+ vs USD territory. Good foundation for attack higher in Sept and Oct
1130474064,CurrenciesGuySA,False,359,804,937,7,2013-08-19 08:45:27+00:00, ,369379573592387585,en,0,0,0,0,Twitter Web Client,"And the losses continue, heading back to the levels in May? USD / ZAR  10.0909 GBP / ZAR  15.7620 EUR / ZAR  13.4465"
20243744,FOREXcom,False,203864,124,46855,2281,2013-08-19 08:07:40+00:00, ,369370066036330496,en,0,0,0,0,Twitter Web Client,"#FX: The Aussi and Kiwi are leading the FX markets today, GBP and CAD are mixed, while EUR and USD are mostly lower ^KB"
87656168,IAreMotheo,False,349,508,37626,7,2013-08-19 06:53:41+00:00, ,369351446715588608,en,0,0,0,0,UberSocial for BlackBerry,RT @RMB_GM: USD/ZAR and EUR/ZAR open at 10.08 and 13.45 with high two way risks and a bias for rand weakness.
